Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX,Strike
2525.0,675.0,0.0,579.2,601.5,0,0.31930767300973606,0.910158317145715,0.0004,949,62,590.35,0.0004261687536200043,0.00041441182929702336,0.00040283907765115146,0.00039145561459008604,0.00038026428228477016,0.0003692696282087127,0.00035847051549353637,0.0003478771759546362,0.00033748278838174883,0.00032729758459026925,0.0003173181539750658,0.00030754449653613847,0.00029797547540511005,0.0002886224592657527,0.0002794718056975398,0.00027053260964748915,0.00026180146051046904,0.0002532738108129706,0.0002449564817652572,0.0002368392415519338,0.1212089139114596,0.11825834157906456,0.11533818569125741,0.11245044019506167,0.10959646314086058,0.10677811647371982,0.10399563032046899,0.10125253944215729,0.09854743783182583,0.0958838893805023,0.0932614872394879,0.09068081724501552,0.08814212894390039,0.08564937861876841,0.08319911986950501,0.08079464503100552,0.07843553430791417,0.07612101327435994,0.07385371786972428,0.07163115230218864,2525.0
2530.0,612.54,0.0,1150.6999999999998,1176.3,0,0.6307949137986728,1.8430210854148754,0.0008,101,111,1163.5,0.0008451308985968353,0.0008190079370251624,0.0007933834922368987,0.000768260974837176,0.0007436528903781436,0.0007195671969384421,0.0006960010523471283,0.0006729590040777111,0.0006504455996036995,0.0006284631126618478,0.0006070126801205333,0.000586084070164361,0.0005656875146087259,0.0005458218765852507,0.0005264723768050317,0.0005076424258732004,0.0004893320237897569,0.0004715320756076835,0.00045423462324833963,0.00043743739297497086,0.012830257604889539,0.012481601259310082,0.012137652282490308,0.011798544456269155,0.011464536147855142,0.011135836201333404,0.010812469281859194,0.01049459989405932,0.01018237550727008,0.009875904500972865,0.00957530762582337,0.009280486481316075,0.008991708575194934,0.008709013503107599,0.008432275242739706,0.008161621693488996,0.007897143369746118,0.007638766782179118,0.007386460609495771,0.00714026718912919,2530.0
2540.0,636.6,30.7,566.2,588.5,1,0.32005430480397506,0.9037513792122809,0.0004,25,62,577.35,0.00044485773287306074,0.0004329712055550772,0.00042125520849367604,0.0004097137207281776,0.0003983529950346565,0.00038717985262337606,0.00037619088288920466,0.0003653940439107828,0.0003547938831616193,0.00034438585316820536,0.0003341801857459359,0.0003241711965529248,0.00031436798053618986,0.0003047625796170905,0.0002953629518742673,0.00028616341296583414,0.0002771696472336771,0.00026837938094104175,0.00025979034035117365,0.00025140366233245004,0.0033330965635514076,0.0032548610377602927,0.0031773174100635515,0.003100508581610484,0.0030244951148006294,0.002949342527358567,0.0028750388224807466,0.002801658831685927,0.0027292519462207565,0.002657797821825625,0.0025873900881379086,0.0025179997692248435,0.0024497124883282595,0.002382481466156605,0.0023163839500739414,0.0022513906515087,0.0021875614407917965,0.002124893748600698,0.0020633847782391967,0.0020030586796337957,2540.0
2550.0,2220.27,-27.39,2226.6,2276.5,8,1.251189343875449,3.6721360346632537,0.0016,3684,216,2251.55,0.001775275677573518,0.0017198209434354794,0.00166543657087459,0.0016121418866532622,0.0015599556490997202,0.0015088943428054336,0.0014589602415071568,0.0014101658507570392,0.0013625276551465504,0.0013160229173081461,0.0012706721008726163,0.0012264615634194342,0.0011833958524221089,0.0011414681466703769,0.0011006693512172205,0.0010609994660626398,0.0010224403013125993,0.0009849736670730636,0.0009486041108175414,0.0009132998002314707,0.5014308862010921,0.4894310195900289,0.47754492165540796,0.465779476407306,0.45414415807061914,0.4426463165504515,0.43128887483669587,0.4200805857519754,0.4090291345752348,0.39813201207073234,0.38740083578341,0.37683346382607397,0.36643939754640087,0.3562170907525797,0.346170786322773,0.336310304100607,0.32662715397748343,0.3171269758465769,0.3078130684629059,0.2986806443175283,2550.0
2560.0,583.44,0.0,1098.4,1123.4,0,0.6355428312142544,1.8168481308919127,0.0008,273,111,1110.9,0.0009318807769886917,0.0009050501148522017,0.0008786446414887905,0.0008526751571480418,0.0008271547358162934,0.0008020947461773176,0.0007775008725730004,0.0007533765256084735,0.0007297376214410178,0.0007065818863338791,0.0006839138677605661,0.0006617449344048509,0.000640065991319716,0.0006188906809256878,0.0005982042239338625,0.0005780191258963896,0.0005583285656030057,0.0005391348167904653,0.0005204333319852594,0.0005022172899771249,0.03836069038663936,0.03747778128979462,0.036601713888444465,0.03573297597739611,0.03487237904153062,0.03402050337319906,0.03317773549031244,0.032344331993954256,0.031521265874630444,0.030708601996252582,0.029906615938330106,0.02911610401724829,0.028337000063174855,0.027570051139150564,0.02681483343292257,0.026072165255413893,0.02534223508496325,0.024624843492915716,0.02392043108307007,0.023229264360338675,2560.0
2570.0,1415.1799999999998,0.0,1605.6,1654.1,0,0.9375765365606905,2.7456690187193544,0.0012000000000000001,143,154,1629.85,0.0014179926210999838,0.0013736240589423687,0.0013300666523718974,0.001287337454414228,0.001245457497134339,0.0012044398545185686,0.0011642976005532546,0.0011250421039221692,0.001086681322703953,0.0010492158253327943,0.0010126552751898998,0.000977003082880401,0.0009422535640624119,0.000908410129341064,0.0008754659575060941,0.0008434233222942566,0.000812268581285025,0.0007819994607416447,0.0007526045919803437,0.0007240760169224814,0.020478418675111243,0.01997578065675043,0.019477877689382694,0.01898513203815355,0.018497870299597707,0.018016429138356216,0.017541059653410684,0.017072080041202753,0.016609737604539987,0.016154165789998842,0.015705663806556913,0.01526441547810009,0.014830586566176862,0.014404283225189829,0.013985675858521063,0.013574875994663671,0.013171903753914194,0.012776974435837474,0.012389986931339081,0.01201109191060823,2570.0
2575.0,2205.88,14.25,2139.7,2190.3,1,1.2635288990431384,3.624755484696607,0.0016,3113,216,2165.0,0.0019300790654597222,0.0018736193396762246,0.0018180776351073291,0.0017634789628573344,0.0017098483340305393,0.0016572147387705627,0.0016055827245509136,0.0015549818499493995,0.0015054274626891129,0.001456910467823036,0.0014094666767050512,0.0013630813100462547,0.0013177714208723046,0.001273537009183201,0.0012303712537686806,0.0011882752914971206,0.0011472525329736527,0.0011072927463828819,0.0010683879736461677,0.0010305313935532467,0.4489707180435403,0.4374566235849784,0.4260676759752755,0.4148126931576712,0.4036974023924813,0.392732344807996,0.3819208774563662,0.37127071850579796,0.3607892153332841,0.35047626006769406,0.34034010558332284,0.33038317614261814,0.3206107332653118,0.3110238923218276,0.3016237290069057,0.292415730386665,0.28339763686471997,0.2745755227573454,0.2659442959836724,0.25750859340473653,2575.0
2590.0,1541.79,0.0,1553.5,1601.4,0,0.9428425133751637,2.717362229174114,0.0012000000000000001,268,154,1577.45,0.0015153148069657618,0.001470295956096379,0.0014259774161473615,0.0013824001143802889,0.0013395782616498764,0.001297535163757857,0.0012562884421640774,0.001215852307723253,0.0011762460871977964,0.0011374754649295937,0.0010995506727340398,0.001062478531821398,0.0010262692740070634,0.0009909149412123952,0.0009564291758579202,0.0009228097042068839,0.0008900519787857775,0.000858151452121092,0.000827110397949582,0.0007969174475874752,0.040691208717021254,0.03976714606648102,0.0388486663881622,0.03793699633536107,0.03703260146886578,0.03613624300879792,0.03524846825496297,0.034369883455838135,0.03350118494290655,0.03264281551264503,0.03179528324676539,0.030958749940168673,0.03013417536067209,0.029321226208594453,0.02852092576540599,0.027733326127417968,0.02695861814197542,0.02619703533741813,0.02544883906296036,0.024714412031244137,2590.0
2600.0,2746.75,26.3,2562.6,2615.5,7,1.5797425449963851,4.497753799904558,0.002,12361,259,2589.05,0.0026002516051448765,0.0025254888669223874,0.0024518033114873106,0.002379248940087564,0.0023078655431163497,0.002237690068795928,0.0021687566231776145,0.002101099880746915,0.0020347482632132596,0.0019697120023920434,0.0019060166778217535,0.001843679910962237,0.0017827142073656432,0.0017231286619789898,0.0016649380540911807,0.0016081264675449347,0.0015527143659710418,0.0014986869700805983,0.0014460476904787356,0.0013947874322184362,1.9201688817255445,1.8775659762135888,1.8352084894391965,1.7931227875657214,1.7513426105035705,1.709905237900216,1.6688337585928252,1.6281736847719228,1.5879381367196856,1.548155948832061,1.508840823612445,1.4700232667394175,1.4317323130926525,1.393972801737277,1.3567761224354624,1.320128670634972,1.2840701591467223,1.2486050624034988,1.2137452114994858,1.1794898747541538,2600.0
2610.0,537.28,0.0,506.5,528.8,0,0.3208778266225212,0.8718575884586244,0.0004,89,62,517.65,0.000530868078385538,0.0005185933105167351,0.0005064197239335044,0.0004943564135828638,0.00048241020067507634,0.0004705890432887827,0.00045890089950262336,0.000447352022092673,0.0004359475269666291,0.0004246930984663777,0.0004135927156312391,0.00040264808376377914,0.0003918694346793927,0.00038125563150970265,0.00037081576920172665,0.0003605475740187103,0.00035045673030253965,0.00034054437492159195,0.00033080823413911276,0.0003212562660337426,0.01416000351520097,0.013878749754042019,0.013598027933255707,0.013318110088846424,0.013039210037106841,0.012761574852618196,0.012485454443037725,0.01221105500064823,0.011938553810239227,0.011668145595194801,0.011399980098758533,0.01113414560666115,0.010870967548271437,0.010610458601604478,0.010352916705073767,0.010098324617388243,0.009846887888329547,0.009598685914852467,0.009353702062753655,0.009112209106660885,2610.0
2620.0,1144.26,0.0,995.5,1020.5,0,0.6399984712518456,1.7597070078096522,0.0009,41,111,1008.0,0.0010998428479069844,0.001072236841537233,0.001044901409841259,0.001017851900542155,0.0009911161669151625,0.0009646959142628475,0.0009386195642946404,0.000912896211957559,0.0008875417734088842,0.0008625727332400857,0.0008379902283195406,0.0008138124485412845,0.0007900473519839579,0.0007667017598578241,0.0007437859039782779,0.0007213020580820739,0.0006992547696427209,0.0006776542704756139,0.00065650169744913,0.0006357925030897604,0.006746968680261034,0.006601561263380518,0.006456646139554323,0.006312334977792489,0.006168811663656015,0.00602610847812457,0.00588441966198161,0.0057438202383650605,0.005604429843799608,0.005466376942649731,0.005329688217614148,0.005194504314204096,0.005060900240664523,0.004928947036319187,0.004798727567958849,0.0046702928817694556,0.0045436911166234495,0.004419021099806741,0.004296312507676703,0.004175569690573866,2620.0
2625.0,2323.19,0.0,2455.4,2507.0,0,1.5828078532164112,4.4369433703906225,0.0023,2722,259,2481.2,0.0027939705660173786,0.002718221026043466,0.0026433366429046146,0.0025693975658214185,0.00249643960614776,0.0024245173335657455,0.0023536864546258585,0.002283970275129832,0.0022154256384965265,0.0021480582290678285,0.002081923184960033,0.0020170233483440825,0.0019534110151653294,0.001891066858661361,0.0018300454485142836,0.0017703280263958732,0.0017119486983574461,0.0016548847270314582,0.0015991668078640942,0.0015447926671185996,0.4510723088476425,0.441463830220016,0.431883326152672,0.4223452221258981,0.4128543537720475,0.40342047454271324,0.39405347629713106,0.3847584123539036,0.3755447527921092,0.36641489071570277,0.3573800809692784,0.3484407026276699,0.33961119113934046,0.3308853922912931,0.32227678177332564,0.3137850476114181,0.30541709388387517,0.2971708703468039,0.28905562964484943,0.2810733736491784,2625.0
2630.0,1052.45,0.0,960.7,986.3,0,0.6287437974111517,1.795250445587726,0.001,34,92,973.5,0.0011477845873741899,0.0011143043820993626,0.0010812453865582938,0.00104863772776298,0.0010165047115151538,0.000984865664577228,0.0009537490086586331,0.0009231661124431412,0.0008931397132982966,0.0008636766324343625,0.0008348001756530721,0.0008065143219937454,0.0007788293032717775,0.0007517559197367518,0.0007253026979014976,0.0006994696377660148,0.0006742607183696236,0.0006496816240542103,0.0006257278073462658,0.0006024095000611851,0.0058518518292203225,0.005696912008886557,0.00554310041474082,0.005390588640295846,0.005239531601432645,0.005090053546496165,0.00494233006571676,0.004796452576840693,0.004652562998899157,0.004510733832148617,0.004371112950366296,0.004233751905132976,0.004098737768515548,0.003966157793286129,0.0038360821075684726,0.003708547867518064,0.003583608614235345,0.0034613122095379367,0.0033416846695217828,0.0032247957600475274,2630.0
2640.0,618.88,0.0,943.6,969.2,0,0.6300203486849623,1.7844625460639918,0.001,40,92,956.4,0.001181642232950253,0.0011480983630463015,0.0011149325018777745,0.0010821764817592339,0.0010498547453607898,0.0010179962828260614,0.0009866170103123295,0.0009557413704897044,0.0009253915322915418,0.0008955788644016138,0.0008663226935823332,0.0008376332516490947,0.0008095236125882366,0.0007820017344783992,0.0007550772807007888,0.0007287576408998575,0.0007030484994174913,0.000677954403727199,0.0006534742169606034,0.0006296124865912134,0.0070926639997992424,0.00691043579934103,0.006729263986358092,0.0065493671158378675,0.006370918837887984,0.006194139779154284,0.006019147970448557,0.005846129722613114,0.005675250643548679,0.00550662280573988,0.005340392753225842,0.0051766607998615655,0.00501554316116426,0.004857124203567764,0.004701500498072164,0.0045487514887554426,0.004398954462203619,0.0042521620019897455,0.004108417844008727,0.003967774850366368,2640.0
2650.0,2249.08,0.0,2349.3,2401.6,0,1.5866754618690642,4.370853431839805,0.0025,5204,259,2375.4500000000003,0.0029845290328012197,0.0029085470032441663,0.002833221515174955,0.00275861225418339,0.0026847868639379158,0.0026118038931599585,0.00253971165875555,0.0024685681410119287,0.0023984176777958055,0.0023293011963687604,0.00226125678182143,0.002194317403336754,0.0021285228513079346,0.002063893020931573,0.002000460881390609,0.0019382423488423228,0.0018772539078781847,0.0018175228433392476,0.001759040060278494,0.0017018408016156172,0.9152015411307275,0.897070147217903,0.8789351086841178,0.8608190320022686,0.8427384042999506,0.8247137425831852,0.8067581650363991,0.7888892756471364,0.771125128823428,0.7534769502935887,0.7359585061237225,0.718583513697979,0.7013668478350041,0.6843167275380324,0.6674464067031067,0.6507638331302132,0.6342806098471101,0.6180074232298693,0.6019493781927849,0.58611225522111,2650.0
2660.0,556.54,0.0,446.1,468.4,0,0.31017252052277783,0.891866659480911,0.0005,26,43,457.25,0.0006310943945209146,0.0006127237384134787,0.0005945491921011126,0.0005765838295701542,0.0005588441354120732,0.0005413539838627912,0.0005241190592641942,0.0005071581199445063,0.0004904802608507453,0.0004740991244034376,0.00045802096337865805,0.0004422571464601788,0.0004268156317266403,0.00041170267195411725,0.00039692338305030717,0.0003824834493570961,0.0003683834393086727,0.0003546301741153002,0.00034122763281629886,0.00032816842576721683,0.004917613740985871,0.004790396731664259,0.004663762772679547,0.0045378300554830275,0.004412745062040813,0.0042887145309578045,0.0041658031068436685,0.004044180280061482,0.003923940182858132,0.003805214392286871,0.0036880764013176304,0.003572641680534616,0.003458999242639038,0.003347225063521364,0.0032373864968349153,0.0031295560793296318,0.003023764946533447,0.0029200957797002047,0.002818608492589192,0.002719269209592312,2660.0
2670.0,878.5999999999999,0.0,1336.1,1343.5,0,0.919801079495536,2.6938325019727927,0.0015,108,120,1339.8,0.0019099735482086544,0.0018470365148459678,0.0017851277789304731,0.0017243115735254833,0.0016646390577079728,0.001606163664291671,0.0015489251836697804,0.0014929560165910516,0.0014382936797119328,0.0013849546576238936,0.0013329633929970441,0.0012823340966860997,0.001233074158335512,0.0011851881254187902,0.0011386856613171403,0.001093550281439093,0.0010497888069949113,0.0010073864586956915,0.000966331299423473,0.000926612528928672,0.02049364849392532,0.01982018953822262,0.019156324661253166,0.018502944744113847,0.017860802757127203,0.017230646424422957,0.01661307621134256,0.01600856161780939,0.015417658633509745,0.01484068644947456,0.01427801366219228,0.013729904328442899,0.013196522621456097,0.012677994845148532,0.012174479802069982,0.011685913156952665,0.011212373930902686,0.01075375485800123,0.010309974006304401,0.009880944073074716,2670.0
2675.0,1409.44,0.0,1349.1,1396.3000000000002,0,0.9500918064152359,2.55995601107486,0.0015,3487,167,1372.7,0.0018753371477941982,0.0018325312112210668,0.0017899350268635317,0.0017475889535489841,0.0017055344869731925,0.0016638040278849076,0.0016224436194534064,0.0015814759990462335,0.001540934135846328,0.0015008515674708178,0.0014612436416427954,0.0014221495803212747,0.0013835841627951595,0.0013455684211294283,0.0013081216820864938,0.00127126270399458,0.0012350096767477226,0.0011993728321613162,0.0011643692232610192,0.0011300005553493975,0.639186739307263,0.6281274266079322,0.617016652997961,0.6058679050564137,0.5946915733069318,0.5834992959860301,0.5723053173209678,0.5611159954527238,0.5499443339780328,0.538800281606143,0.5276899375733137,0.5166281841190994,0.5056203471699519,0.4946740839715176,0.4837984871099934,0.4730027141817459,0.4622914712849706,0.45167412592394385,0.44115816796659146,0.43074212543842805,2675.0
2680.0,828.55,0.0,852.8,878.1,0,0.6015737726708559,1.816861918356949,0.001,167,71,865.45,0.0013311017710293527,0.0012832447282562498,0.001236218736266892,0.0011900783647433855,0.0011448724990259507,0.0011006341082975268,0.0010574126463325229,0.0010152297136301058,0.0009741160056364606,0.0009340880069430568,0.0008951644758781185,0.000857359623296361,0.0008206745860661613,0.0007851213013054803,0.000750696926843375,0.0007173980520747136,0.000685217855789233,0.0006541500852108584,0.0006241822347874404,0.0005953006620984524,0.03327062524260782,0.03197599727945999,0.030702955946765087,0.029453372413854595,0.028229055992710528,0.027031224513621055,0.025861559162592584,0.024720993417361115,0.023610597847039116,0.022531054562932695,0.02148315039124782,0.020467391364206833,0.019483997584188728,0.0185334162170534,0.01761562329681965,0.016730606708506457,0.01587830221336617,0.015058387295027842,0.01427069794738145,0.013514753044091776,2680.0
2690.0,726.6,0.0,835.5,860.8,0,0.6047105527167272,1.8043824396471564,0.0010999999999999998,88,71,848.1500000000001,0.0013820232425132417,0.0013341548310563667,0.0012870088994532125,0.0012406434279910172,0.0011951129863518872,0.0011504653230076656,0.0011067436389566865,0.0010639809033818892,0.0010222157698080991,0.0009814681334319175,0.0009417641422260203,0.0009031197123476886,0.0008655501915200148,0.0008290652431242052,0.0007936705515021458,0.0007593683903905912,0.0007261542123160325,0.0006940302910152241,0.0006629869631069596,0.0006330145652100327,0.018332205718252226,0.01766388156602261,0.017004478685066715,0.016355079701042996,0.01571666648851533,0.01509009197980049,0.01447618630118086,0.013875572148208448,0.013288955105508649,0.012716807637389138,0.012159587719452247,0.011617656594808068,0.011091345197201008,0.010580878262317128,0.010086431087984238,0.009608061477138108,0.009145801189788472,0.008699704522769025,0.008269692665180628,0.007855622644001414,2690.0
