,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX
710,07/02/2020,SPXW200702C03090000,27.53,15.43,26.0,26.7,540,0.26745359899965215,0.581461154608931,0.0063,1171,3090.0,c,2020-07-02,1,26.35,0.0017187661249806752,0.00237178449991049,0.0031449271586936334,0.004008604101990443,0.004913499926928466,0.005793888142591186,0.006574984556806385,0.007183349843842279,0.007558352947967251,0.007662200545155429,0.007486219644192715,0.007051944308500424,0.0064068602512179496,0.005615943194925421,0.0047510594924915495,0.0038805747948345015,0.0030611538193170418,0.002332931501314306,0.001718260307370656,0.001223451278065113,0.6038025397057112,0.8359852544679502,1.1121783302547337,1.422304847239535,1.749127357987703,2.069316119567155,2.3559879163022046,2.582392718811768,2.7260560410374524,2.7724829830584947,2.717572593038397,2.568184130213993,2.34075920650298,2.05837234763365,1.7469360690321878,1.4314082216966284,1.1327371146848009,0.8660005038083795,0.6398423367380701,0.4570190014699449
711,07/02/2020,SPXW200702C03095000,17.97,7.32,23.2,23.9,331,0.2671929469849553,0.5437033261328494,0.0063,897,3095.0,c,2020-07-02,1,23.549999999999997,0.0014435121042932764,0.0020314407422894476,0.002746652159046903,0.00356935392797908,0.004459957008151605,0.00536035332565632,0.006199297502007539,0.0069014525116983805,0.007398577501760428,0.007640546719756003,0.0076037193608158304,0.007294713419980781,0.006748762757524673,0.00602317243192374,0.005187538860695895,0.004313008332701429,0.003462807285359304,0.0026856530155328073,0.002012741617818392,0.0014580884055703791,0.38844910726532067,0.548482906095924,0.7440515899728517,0.970118273439362,1.2161767566388446,1.4665122645996844,1.7015955769460334,1.9005150912189883,2.044049397876364,2.1177532559549306,2.1143662426620575,2.0349843186317784,1.8887357403718852,1.6910719151593412,1.4611118204258842,1.218662069446452,0.9815396506496653,0.7636627493137381,0.5741264955162251,0.417221790635125
712,07/02/2020,SPXW200702C03100000,23.0,13.65,20.6,21.3,2225,0.267060116066781,0.5055337240943203,0.0064,5328,3100.0,c,2020-07-02,1,20.950000000000003,0.0012023323153753651,0.001725047483747133,0.0023776534963104723,0.0031494763730322006,0.004010876466509217,0.004912676567769836,0.005789490149510357,0.006567019106284988,0.007172384766107598,0.007545444233869603,0.00764873625769269,0.0074736635014005515,0.007041571876698072,0.00639956390102725,0.005612094327034356,0.004750530990804691,0.0038828291337722476,0.003065408265001679,0.002338328926043687,0.001724014992987577,1.9218079728959834,2.7665069510148217,3.825777624159343,5.084464265001216,6.496464743322576,7.983295929688692,9.438999476076901,10.74164688407393,11.770055538416955,12.422457205319688,12.63326470210586,12.383920211128725,11.705458427222766,10.672322333442706,9.388988912373861,7.972911172487328,6.537317505417376,5.177400989789476,3.9618400527115223,2.9301910505614615
713,07/02/2020,SPXW200702C03105000,19.22,11.07,18.2,18.9,537,0.267042544464504,0.4673534786265421,0.0064,1412,3105.0,c,2020-07-02,1,18.549999999999997,0.0009935768174873516,0.001452879383467831,0.0020407940048983164,0.0027547460468291263,0.003574751725743397,0.004461278582112982,0.00535657341593776,0.006190024084418155,0.0068870969371914725,0.00738036858294322,0.007620356576865106,0.007583744014993954,0.007277074764999725,0.006735142434877162,0.006014559019718035,0.005184132376712114,0.004314300809937777,0.0034677829319207376,0.002693046070589844,0.0020212850415646244,0.4208791398876421,0.6174911725264297,0.8702435427447597,1.178579529691186,1.5344550287719017,1.9212942341727768,2.3144253889710593,2.6832764002099196,2.9951709095968226,3.2201138556867908,3.335582480825394,3.330264676792325,3.2058716252720387,2.976636609948571,2.6666630034543455,2.305798398514014,1.9250065069877562,1.5521935114594496,1.2092207744319694,0.9104433787018706
714,07/02/2020,SPXW200702C03110000,17.36,10.31,15.9,16.6,1699,0.26585286755271814,0.4291904222807119,0.0063,1153,3110.0,c,2020-07-02,1,16.25,0.0008009927937591144,0.0011979746866730423,0.0017203787494590728,0.0023731804388305022,0.003145854901021039,0.004008820777556821,0.004912826163661066,0.005792258246373194,0.006572474564592312,0.007180181800237051,0.007554858179048551,0.007658768197416066,0.007483218738002506,0.007049664034752823,0.006405462968928077,0.005615451641460822,0.004751372557620925,0.003881505321601253,0.0030624765656739328,0.002334425204253421,0.27706340736127766,0.4157607089339394,0.5990462028341459,0.8290919449293853,1.1026598930666862,1.4097619587395194,1.73333350141057,2.050291443726966,2.33404345727628,2.5581336312430554,2.7003329589373237,2.746304076534045,2.691983175934069,2.5441462038379115,2.3190466241966585,2.0395039589203634,1.731153088624069,1.4186940765505796,1.1228692827106102,0.858617931100838
715,07/02/2020,SPXW200702C03115000,15.23,9.13,13.9,14.4,421,0.2647851140566135,0.3914562620104256,0.0062,718,3115.0,c,2020-07-02,1,14.15,0.0006387013262720842,0.0009769940090276208,0.0014344092524876118,0.002022161558201674,0.0027383731548979995,0.0035634750750190847,0.004457872493368598,0.005363159401028383,0.00620750668645087,0.0069147976944350376,0.007415969225377239,0.007660222927086124,0.007623542543910844,0.007312544028081902,0.006762848343555561,0.006032424124668978,0.005191639829149608,0.004312365078362745,0.003458365256392426,0.002678643511444534,0.13757626567900694,0.21114599124303135,0.3110315646724037,0.4399293356330069,0.5977101852658961,0.7803654066784294,0.9794302497730277,1.1821797741310824,1.3727528586684912,1.5341308460827463,1.6506464301844657,1.7105124591724774,1.7077955065167314,1.6433772696069582,1.5246976847512883,1.3643533642763828,1.1779207775560963,0.9815201660258309,0.7896277888005443,0.6135218671482789
716,07/02/2020,SPXW200702C03120000,13.45,8.15,12.0,12.5,1248,0.2638818233200233,0.35457276129102766,0.0061,1231,3120.0,c,2020-07-02,1,12.25,0.0005043270090432372,0.000788815859298353,0.0011837938052039476,0.0017052553769048018,0.0023587914665945675,0.0031343548023698986,0.004002533162683619,0.004913799962480425,0.005801781206571377,0.006590683589990931,0.0072058719702283724,0.007585588974734492,0.007691246466379198,0.007513895177169161,0.007075361168062955,0.006423912424224909,0.005625603662906542,0.004753417925940084,0.003876657928003624,0.0030525947636306228,0.18624796443966748,0.29228072916167797,0.44008955261023,0.6360483187978527,0.8827163777948854,1.1768091823237903,1.5076982069186418,1.8570085404207146,2.199733740909124,2.5069576332771604,2.7498328025588488,2.9040744686763276,2.9539924128351913,2.895126353448809,2.734867653736046,2.4909684011795714,2.188337322455993,1.8549120169858213,1.5175487591804426,1.1987203851353456
717,07/02/2020,SPXW200702C03125000,11.7,7.15,10.3,10.9,1587,0.26394104057025164,0.319456356599801,0.0058,2724,3125.0,c,2020-07-02,1,10.600000000000001,0.0004007078378831519,0.0006388140263990927,0.000977098412735522,0.0014344836685165063,0.0020221815133503185,0.0027383171485872992,0.0035633317496674977,0.004457642384103622,0.00536286295371724,0.0062071790818407635,0.006914485357611966,0.007415721405834574,0.007660075915794096,0.007623506874665509,0.007312624177302496,0.006763024558154029,0.006032659953802977,0.005191891716549435,0.004312598207434348,0.003458553834434497,0.32745844511811173,0.5237789517812497,0.8038080550400517,1.1839826544508059,1.6745604224793451,2.2750486533892995,2.9701937999448442,3.7277836812695675,4.499399115265135,5.22468194805068,5.838868015381848,6.282332209052441,6.5102065999224115,6.499893443422309,6.2547507133172076,5.803080852369646,5.192817165674342,4.4832400323741695,3.73571057042227,3.0053311057548626
718,07/02/2020,SPXW200702C03130000,10.1,6.2,8.8,9.2,1077,0.2621895638312847,0.28459123407102993,0.0056,824,3130.0,c,2020-07-02,1,9.0,0.0003037974151409717,0.0004969868386273113,0.000779567502773304,0.0011729762261492027,0.0016936663282951514,0.002347706367089586,0.003125426695227418,0.00399755788471623,0.004914371958264496,0.005808921272887346,0.006604518425490369,0.0072254911209768125,0.007609125773910819,0.007716162429005635,0.007537439650207034,0.0070950867581132115,0.006438059259039619,0.0056333582421075334,0.004754936071549309,0.003872880256494682,0.07509872102284822,0.12326466366370024,0.19399381393013113,0.29285932033512374,0.42425664057262225,0.5900255641769546,0.7880575886414221,1.0112542229808952,1.247228288031863,1.4790442988174846,1.6870581866072598,1.8516332566260019,1.9562149269631843,1.9900908843897012,1.950206985335967,1.8416007189358652,1.6763676221057722,1.4714782397044244,1.2459454087002086,1.018009812701166
719,07/02/2020,SPXW200702C03135000,8.6,5.3,7.5,8.0,398,0.26323696586049805,0.25360808029843973,0.0053,975,3135.0,c,2020-07-02,1,7.75,0.0002418921397212559,0.00040184348057414887,0.0006402615304601511,0.0009788145333144982,0.0014363533096251047,0.0020240118603354063,0.0027398498692043916,0.0035642769002919295,0.004457733533413943,0.0053619116346936835,0.006205135409942386,0.006911464254244493,0.007411998215189897,0.007656044793691308,0.0076196112530624305,0.007309276277567278,0.006760534176919464,0.0060311887750685855,0.0051914486931536885,0.0043130518179168575,0.07075345086846735,0.11793101546149834,0.1885250076439915,0.28916628350443563,0.425735120972881,0.6018905269672414,0.8174342084771301,1.0668771831798816,1.3386573800842072,1.6154099277423393,1.875502177655086,2.0957287484932863,2.2547298570607666,2.336433469914745,2.332743985125063,2.2448614767478503,2.082920579908887,1.864089670654323,1.6096086673123011,1.3414669416675904
720,07/02/2020,SPXW200702C03140000,7.4,4.55,6.3,6.8,1001,0.2626755322175883,0.2233473878747283,0.005,1478,3140.0,c,2020-07-02,1,6.55,0.00018410704488713847,0.000312514348427273,0.0005086619303540374,0.0007941938434674611,0.0011899753171729088,0.0017117390382903608,0.002364815687716515,0.003138969306704098,0.004004743905383634,0.004912767792575323,0.005797029078991045,0.006582251632636371,0.00719437952767521,0.007572168918557054,0.007677355711166456,0.0075010555633525655,0.007064875049422881,0.006416670288444948,0.005621947138934047,0.0047531730729133415,0.0816330637029572,0.13903075829962835,0.22704430458510672,0.355667005695407,0.534670189709594,0.7716348410709117,1.0695304614521726,1.4242947670397577,1.8230555395843595,2.2436708764047353,2.656082783412117,3.025584620954369,3.317587397874035,3.5029913520893525,3.562999366706663,3.4922664386300535,3.2996357620828576,3.0063768635639576,2.642337643087558,2.2410355467633276
721,07/02/2020,SPXW200702C03145000,6.21,3.76,5.3,5.7,228,0.2621760733742449,0.19523822075453445,0.0046,259,3145.0,c,2020-07-02,1,5.5,0.0001387995598317593,0.00024071476693865446,0.0004002022663263105,0.0006381131095745118,0.0009761894559368045,0.001433387958327259,0.0020209674600479843,0.0027371066768644425,0.0035622910576904587,0.004456965014831837,0.0053627295670821695,0.006207721341411343,0.006915746268987277,0.0074176343645149245,0.00766246444072749,0.007626114602032885,0.007315161099086254,0.006765216653548123,0.006034297967971725,0.005192867860159822,0.010784725798927695,0.01876588251577056,0.031303020867511355,0.050077202500078966,0.07686125300264024,0.11323048176806183,0.16016975507864295,0.21763556319752242,0.2841710822540832,0.3566953671020068,0.4305735569410274,0.5000257463293423,0.5588476245043239,0.6013253650281314,0.6231575831066037,0.6221765598068529,0.5987020449936153,0.5554445829062615,0.4969968492380872,0.42903993547426467
722,07/02/2020,SPXW200702C03150000,5.5,3.4,4.5,4.8,1131,0.2629848167696383,0.1705613120477789,0.0042,4341,3150.0,c,2020-07-02,1,4.65,0.00010755645606791431,0.0001895111373384495,0.00032016959181091487,0.0005188606511108418,0.0008069057272352964,0.0012046759567674314,0.00172728888414575,0.002379451466971716,0.0031504580588759268,0.004010711274204937,0.004911157569509328,0.005786592955914216,0.006562945742416559,0.007167532114493724,0.007540354793889037,0.007643981838612035,0.0074697503293919,0.0070388572481761,0.006398187366585262,0.005612004443378282,0.14007077273724478,0.24762302200304895,0.41973657181145674,0.6824693482010656,1.0648444396262402,1.594996990139863,2.2944372800994706,3.171064037164135,4.212250637542763,5.379843771169001,6.608993852864398,7.812195606724942,8.888801209963047,9.738762412522401,10.278061570325505,10.452495425845674,10.246674832845315,9.686150342643387,8.832300971954226,7.771385901096934
723,07/02/2020,SPXW200702C03155000,5.4,3.6,3.8,4.1,229,0.2646248631323794,0.1489170734982892,0.0039,519,3155.0,c,2020-07-02,1,3.9499999999999997,8.504494317107536e-05,0.0001516453412148122,0.000259391067097825,0.00042579687525856613,0.0006710357083883345,0.001015679177429618,0.0014770833689503604,0.002064709860860603,0.002775137226684876,0.0035879421433904213,0.0044637915497247604,0.0053458911164483425,0.006165270169944392,0.0068494600036217435,0.007333096405659489,0.0075682969580270765,0.007532509513907826,0.007232046002059178,0.0067005397141883805,0.005992826146439256,0.013241497651736434,0.02368988355923675,0.040656437074778895,0.06695953921253633,0.10587332992667786,0.1607769353912214,0.23458151815648254,0.3289764162605024,0.44361123596003077,0.5754018694776651,0.7181794224352167,0.8628749392148105,0.9983298680787556,1.1126742292083416,1.1950453888447041,1.2373030281830564,1.235361690318939,1.1898379043967822,1.1058704755090787,0.9921782896306297
724,07/02/2020,SPXW200702C03160000,4.1,2.55,3.2,3.5,2187,0.26640495708162404,0.12958007073535782,0.0035,2316,3160.0,c,2020-07-02,1,3.35,6.738246967341599e-05,0.00012147285240182715,0.00021016989336375413,0.0003491361146024108,0.0005570882577465852,0.0008541381535387416,0.001258852805330335,0.0017841462229828409,0.0024325308078942953,0.0031916898679540395,0.004031599769582783,0.004904411108341833,0.005747848002002343,0.006492130530943996,0.007069443022089672,0.007424208661177545,0.007521963318879443,0.007354885056543026,0.006942723729252975,0.006329033297447495,0.04681733992908943,0.08468066897495213,0.14699954885519725,0.24500557015001254,0.39222578710209177,0.6033461088966964,0.8921439477263869,1.2685493742954757,1.735192336133622,2.2841137038621,2.894527370569655,3.5325296154720225,4.153348983462877,4.70619735892555,5.141068632296139,5.416257186675465,5.504993986701834,5.399750671732306,5.113232713910065,4.675915116287399
725,07/02/2020,SPXW200702C03165000,3.29,1.94,2.65,2.95,185,0.26730547629325835,0.11153387672389048,0.0032,388,3165.0,c,2020-07-02,1,2.8,5.172310378609435e-05,9.461053090270566e-05,0.00016612947406624556,0.00028014267572373797,0.00045384562774586357,0.0007066465773641895,0.0010578608611311324,0.0015231822370065373,0.0021102562408614745,0.002814100368286887,0.0036134675651666726,0.00446936872400272,0.005326734839883329,0.006119591642317346,0.006779256764843922,0.0072441933340883224,0.007469552940619906,0.00743433783867431,0.007144601106290338,0.0066320127700691955,0.006020569280701381,0.011049374683065187,0.019466387253186387,0.03293469352878553,0.0535319994838801,0.08362455596527818,0.1255977043203771,0.18143537534327067,0.25218406180790964,0.33738812135465146,0.4346278787382473,0.5393097851879602,0.6448332127769163,0.7431876874095877,0.8259304101744647,0.8853853092922748,0.9158269469435254,0.9143938168055854,0.881529462898527,0.8208574845770044
726,07/02/2020,SPXW200702C03170000,3.0,1.825,2.2,2.55,359,0.2695627574330873,0.09662496744591298,0.0028,480,3170.0,c,2020-07-02,1,2.375,4.147816800095794e-05,7.648500902068811e-05,0.00013547378684142242,0.0002305826679593892,0.0003772757607711785,0.0005936331901046366,0.0008986049609971403,0.0013091009076759974,0.0018360798736960504,0.002480175951280472,0.003227771609992658,0.004048620705354722,0.004896079008887,0.005710550370352507,0.00642606661216405,0.006979071063284437,0.007317817427576756,0.0074103893510368835,0.007249679363496853,0.0068541841358182864,0.005972856192137943,0.011050554103309016,0.01963828014053259,0.03353594322801356,0.05505207901173037,0.08690789903131879,0.13198709667125996,0.19290910975513495,0.2714460485272241,0.3678596970939196,0.4802924155669075,0.6043780988953528,0.733236792370917,0.8579530876417607,0.9685367597853655,1.055235544768607,1.1099665474148424,1.1275648436537722,1.1065910580441596,1.049512674876496
727,07/02/2020,SPXW200702C03175000,2.47,1.42,1.9,2.2,1244,0.27312656393275525,0.08449957167644406,0.0026,4486,3175.0,c,2020-07-02,1,2.05,3.487430400017644e-05,6.441849444496772e-05,0.00011441040375509415,0.0001954504018353287,0.00032128305099687893,0.0005083715895470853,0.0007745993363394987,0.001136930133371905,0.0016080800557816133,0.0021925686577439762,0.0028828569043071184,0.003656524221185009,0.004475468289300011,0.005287865549874482,0.006033091164425741,0.006649074464348814,0.0070808718000137105,0.007288813890227175,0.007254553793245577,0.006983703251250972,0.04693383832343745,0.08698339119011769,0.15500001151609638,0.2656675222978852,0.4381478330986876,0.6955692599660085,1.0633049025826111,1.5657824535400544,2.2218649161127857,3.0392816665795985,4.009073782543737,5.101385141089381,6.264008632689552,7.424787200158657,8.498236346574757,9.395740634826666,10.037673922776234,10.365145258364235,10.34896920464689,9.993916798450684
728,07/02/2020,SPXW200702C03180000,2.25,1.35,1.6,1.9,562,0.2759618593795091,0.073301578325069,0.0023,792,3180.0,c,2020-07-02,1,1.75,2.86137933052516e-05,5.31023036653977e-05,9.482546831085514e-05,0.0001629945909492614,0.0002697856595068604,0.00043015100315013655,0.0006609011921065999,0.0009788606064597971,0.001398064600754978,0.0019262260786412355,0.0025610065801373594,0.0032868927446472185,0.004073596846509986,0.004876776058537757,0.0056414752869216045,0.0063081048118363015,0.006820104481164435,0.007131929358195066,0.0072157815012019455,0.007065693168328835,0.00679863728932778,0.012659164375401486,0.022680734812463573,0.03911478995763995,0.06495575366814776,0.10390727632094698,0.16017072570941868,0.2380040832970609,0.3410382864497663,0.47140145577371223,0.6287783355553244,0.8096011257195456,1.0066020751600036,1.2089332778072759,1.40296720615396,1.5737459884569205,1.7068811887099853,1.790570712385886,1.817337865766717,1.7851332475919435
